"tweetId","tweetReply","tweetRetweet","tweetLike","tweetView","topReply","topRetweet","topLike","topView","replyReply","replyRetweet","replyLike","replyView","webAccess","webComment","webOrder","webRate","webUser","tweetFollower","tweetFollowing","userFollower","userFollowing"
"663ca526beb949f9391d1f66",10,23,78,8201,32,6,115,2932,0,0,0,0,0,0,0,0,0,"55 N","54","2","1"
"663ca526beb949f9391d1f62",26,29,113,1,2,1,14,14,0,0,0,0,0,0,0,0,0,"7.810","3.280","2","1"
"663ca526beb949f9391d1f5e",13,1,29,29,2,7,21,118017,0,0,0,0,0,0,0,0,0,"1.026","604","2","1"
"663ca526beb949f9391d1f5a",43,582,3921,176,211,145,2398,7242809,0,0,0,0,0,0,0,0,0,"49,2 N","981","2","1"
"663ca526beb949f9391d1f56",14,11,61,1880,1,0,2,40,0,0,0,0,0,0,0,0,0,"1.392","1.855","2","1"
"663ca526beb949f9391d1f52",12,5,45,45,5,0,7,7,0,0,0,0,0,0,0,0,0,"267","224","2","1"
"663ca526beb949f9391d1f4e",86,63,171,1862,0,0,2,39,0,0,0,0,0,0,0,0,0,"3.925","2.327","2","1"
"663c9e4dbeb949f9391d1ef9",178,226,2477,291877,2,5,30,3486,0,0,0,0,0,0,0,0,0,"1,9 Tr","11","2","1"
"663c9e4dbeb949f9391d1ef5",51,465,4814,581280,0,0,2,184,0,0,0,0,0,0,0,0,0,"2,2 Tr","6.070","2","1"
"663c9e4dbeb949f9391d1ef1",17,28,74,2408,1,1,1,25,0,0,0,0,0,0,0,0,0,"3.826","3.126","2","1"
"663c9e4dbeb949f9391d1eed",22,22,125,2980,1,0,1,148,0,0,0,0,0,0,0,0,0,"6.377","5.751","2","1"
"663c9e4dbeb949f9391d1ee9",66,11,54,7469,10,16,265,700493,0,0,0,0,0,0,0,0,0,"3.274","5.243","2","1"
"663c9e4dbeb949f9391d1ee5",17,24,100,3077,4,8,37,136542,0,0,0,0,0,0,0,0,0,"34 N","14,1 N","2","1"
"663c9e4dbeb949f9391d1ee1",20,30,115,7176,2,1,8,384,0,0,0,0,0,0,0,0,0,"40,9 N","1.276","2","1"
"663c9e4dbeb949f9391d1edd",23,64,392,13438,211,145,2398,7222029,0,0,0,0,0,0,0,0,0,"27,8 N","753","2","1"
"663c9e4dbeb949f9391d1ed9",97,31,307,19868,3,3,29,703,0,0,0,0,0,0,0,0,0,"636","279","2","1"
"663c9e4cbeb949f9391d1ed5",71,77,199,62349,1,0,1,189,0,0,0,0,0,0,0,0,0,"6,4 Tr","344","2","1"
"663c9e4cbeb949f9391d1ed1",14,36,58,1841,74,285,2411,3056933,0,0,0,0,0,0,0,0,0,"7.704","5","2","1"
"663c99be610b07b73d2577ea",34,48,157,34404,2,2,12,849,0,0,0,0,0,0,0,0,0,"60,5 N","2","3","14"
"663c99be610b07b73d2577e0",990,3291,31920,3221090,22,80,4695,113661,0,0,0,0,0,0,0,0,0,"4,2 Tr","0","3","14"
"663c99be610b07b73d2577dc",561,12458,93864,5054757,1,21,376,68721,0,0,0,0,0,0,0,0,0,"3,9 Tr","574","3","14"
"663c99be610b07b73d2577d8",971,15883,162645,3539351,8,36,1871,100402,0,0,0,0,0,0,0,0,0,"20,4 Tr","2.521","3","14"
"663c99be610b07b73d2577d4",53,218,1693,192620,2,1,89,2829,0,0,0,0,0,0,0,0,0,"1,1 Tr","2.804","3","14"
"663c99bd610b07b73d2577d0",360,1001,13461,358052,8,8,1061,26089,0,0,0,0,0,0,0,0,0,"8.968","804","3","14"
"663c99bd610b07b73d2577cc",1135,5026,40344,2553902,40,256,2082,146415,0,0,0,0,0,0,0,0,0,"3,9 Tr","574","3","14"
"663c99bd610b07b73d2577c8",355,6010,17663,1494962,211,1349,9153,113782,0,0,0,0,0,0,0,0,0,"1,3 Tr","938","3","14"
"663c99bd610b07b73d2577c4",342,13577,52466,551587,7,7,50,2284,0,0,0,0,0,0,0,0,0,"1,2 Tr","759","3","14"
"663c9520610b07b73d2577bd",26,33,130,9896,1,10,34,124052,0,0,0,0,0,0,0,0,0,"34,2 N","19,3 N","39","39"
"663c9520610b07b73d2577b9",14,32,133,3575,210,145,2393,7194299,0,0,0,0,0,0,0,0,0,"34,2 N","19,3 N","39","39"
"663c9520610b07b73d2577b1",149,1485,3335,52869,0,4,31,530,0,0,0,0,0,0,0,0,0,"9.977","4.611","39","39"
"663c951f610b07b73d2577ad",66,1111,1235,93999,1,6,45,4416,0,0,0,0,0,0,0,0,0,"36,5 N","4.733","39","39"
"663c951f610b07b73d2577a9",15,17,35,1411,52,7,158,1300173,0,0,0,0,0,0,0,0,0,"1.057","984","39","39"
"663c911960bdd4d514507146",66,188,423,100199,3,0,19,3468,0,0,0,0,0,0,0,0,0,"10,3 N","1.696","3","14"
"663c8d2860bdd4d514507109",10,17,134,6392,44,197,1846,1800370,0,0,0,0,0,0,0,0,0,"466 N","55","3","14"
"663c8d2860bdd4d514507105",36,81,364,49179,2,3,6,761,0,0,0,0,0,0,0,0,0,"159,8 N","399","3","14"
"663c8d2860bdd4d514507101",25,0,29,324,1,0,1,19,0,0,0,0,0,0,0,0,0,"1.671","4.378","3","14"
"663c8d2860bdd4d5145070fd",58,166,342,5535,1,10,34,121725,0,0,0,0,0,0,0,0,0,"8.266","6.604","3","14"
"663c8d2860bdd4d5145070f9",246,493,2180,337227,2,11,35,125127,0,0,0,0,0,0,0,0,0,"6,5 Tr","1.642","3","14"
"663c8d2860bdd4d5145070f5",186,561,3328,412344,1,0,3,88,0,0,0,0,0,0,0,0,0,"554,7 N","537","3","14"
"663c8d2760bdd4d5145070f1",36,101,1169,20804,210,143,2380,7171470,0,0,0,0,0,0,0,0,0,"12 N","45","3","14"
"663c8d2760bdd4d5145070ed",66,79,966,24356,35,25,354,2154166,0,0,0,0,0,0,0,0,0,"12 N","45","3","14"
"663c8d2760bdd4d5145070e9",22,0,26,888,25,16,239,1432764,0,0,0,0,0,0,0,0,0,"695","398","3","14"
"663c8d2760bdd4d5145070e5",92,121,1171,66772,37,17,365,1722761,0,0,0,0,0,0,0,0,0,"12 N","45","3","14"
"663c8d2760bdd4d5145070e1",35,36,1461,163353,3,0,185,15691,0,0,0,0,0,0,0,0,0,"1,7 Tr","147","3","14"
"663c8d2760bdd4d5145070dd",14,1,12,780,1,0,1,15,0,0,0,0,0,0,0,0,0,"872","332","3","14"
"663c8638dae5e9d3e3d88f9e",69,73,92,1598,0,4,2,98,0,0,0,0,0,0,0,0,0,"84,9 N","30,5 N","3","14"
"663c8638dae5e9d3e3d88f9a",43,16,72,5928,210,143,2371,7152530,0,0,0,0,0,0,0,0,0,"18,2 N","141","3","14"
"663c8638dae5e9d3e3d88f96",24,30,72,5943,9,13,199,519275,0,0,0,0,0,0,0,0,0,"326,4 N","170,5 N","3","14"
"663c18e9e59a1b9e6d48b721",372,494,3789,474275,58,25,381,1425778,0,0,0,0,0,0,0,0,0,"241,6 N","1.242","3","14"
"663c18e9e59a1b9e6d48b71d",180,200,207,7557,148,180,2169,5031030,0,0,0,0,0,0,0,0,0,"585","88","3","14"
"663c18e8e59a1b9e6d48b719",17,228,5998,63281,148,180,2169,5031030,0,0,0,0,0,0,0,0,0,"102,5 N","46","3","14"
"663c18e8e59a1b9e6d48b715",13572,18460,19929,206194,26,7,77,261049,0,0,0,0,0,0,0,0,0,"147,3 N","347","3","14"
"663c18e8e59a1b9e6d48b70e",232,11987,2971,70762,3,2,66,0,0,0,0,0,0,0,0,0,0,"82,2 N","163","3","14"
"663c18e8e59a1b9e6d48b707",20,277,284,26634,2,3,133,622988,0,0,0,0,0,0,0,0,0,"654","221","3","14"
"663c18e8e59a1b9e6d48b703",58,245,255,2373,24,15,232,1396938,0,0,0,0,0,0,0,0,0,"44,2 N","447","3","14"
"663c18e7e59a1b9e6d48b6ff",82,2611,10102,344994,17838,9409,82136,235776880,0,0,0,0,0,0,0,0,0,"1.862","192","3","14"
"663c18e7e59a1b9e6d48b6fb",22,368,3267,213447,166,112,1859,5022154,0,0,0,0,0,0,0,0,0,"92,3 N","344","3","14"
"663c18e7e59a1b9e6d48b6f7",119,53,122,8640,20,34,103,120205,0,0,0,0,0,0,0,0,0,"29,7 N","28,8 N","3","14"
"663c18e7e59a1b9e6d48b6f3",90,450,2517,195865,0,51,574,1782755,0,0,0,0,0,0,0,0,0,"319,7 N","1.152","3","14"
"663c18e7e59a1b9e6d48b6ef",1098,1233,4104,680372,4,4,171,14018,0,0,0,0,0,0,0,0,0,"10,3 N","9.598","3","14"
"663c18e7e59a1b9e6d48b6eb",38,174,1129,144135,13,0,1,1062,0,0,0,0,0,0,0,0,0,"43,1 Tr","684","3","14"
"663c18e7e59a1b9e6d48b6e7",53,2474,12048,242617,742,393,3657,1833933,0,0,0,0,0,0,0,0,0,"541,8 N","194","3","14"
"663c0c361935dc5285a348c9",14,49,128,1984,2,5,8,59,0,0,0,0,0,0,0,0,0,"46,8 N","41,7 N","39","39"
"663c0c361935dc5285a348c2",11,0,0,13,148,179,2166,5023870,0,0,0,0,0,0,0,0,0,"173","221","39","39"
"663c0bdd1935dc5285a348b7",41,561,2165,80,207,133,2262,6827277,0,0,0,0,0,0,0,0,0,"300,8 N","1.322","3","14"
"663c0bdd1935dc5285a348b3",45,269,880,19,17835,9408,82167,235566321,0,0,0,0,0,0,0,0,0,"300,8 N","1.322","3","14"
"663c0bdd1935dc5285a348af",163,149,288,18810,6,8,19,1356,0,0,0,0,0,0,0,0,0,"6.387","5.627","3","14"
"663c0bdc1935dc5285a348a3",23,7,7,3586,32,24,346,2085528,0,0,0,0,0,0,0,0,0,"676,8 N","2.264","3","14"
"663c0bdc1935dc5285a3489f",48,29,24,7752,18,34,106,161081,0,0,0,0,0,0,0,0,0,"676,8 N","2.264","3","14"
"663c0bdc1935dc5285a3489b",18,93,162,19145,12,8,43,115355,0,0,0,0,0,0,0,0,0,"13,2 N","1","3","14"
"663c081f1935dc5285a3488e",63,56,158,18268,0,3,3,440,0,0,0,0,0,0,0,0,0,"511,9 N","1.086","39","39"
"663c081f1935dc5285a3488a",127,412,1996,159463,9,21,142,66404,0,0,0,0,0,0,0,0,0,"11,3 Tr","685","39","39"
"663c081f1935dc5285a34886",22,15,57,6194,14,35,115,170738,0,0,0,0,0,0,0,0,0,"4.174","2.626","39","39"
"663c081e1935dc5285a34882",44,69,386,48112,270,488,2512,4360999,0,0,0,0,0,0,0,0,0,"5.630","638","39","39"
"663c081e1935dc5285a3487b",11,26,100,3,0,4,22,94936,0,0,0,0,0,0,0,0,0,"27,4 N","7.451","39","39"
"663c04c01935dc5285a3486e",18,39,31,2094,37,23,314,927065,0,0,0,0,0,0,0,0,0,"","","39","39"
"663c04c01935dc5285a3486a",30,250,436,0,154,210,2587,4287865,0,0,0,0,0,0,0,0,0,"","","39","39"
"663c04c01935dc5285a34866",16,61,101,13130,0,0,0,48,0,0,0,0,0,0,0,0,0,"539,6 N","428","39","39"
"663c045e1935dc5285a3485e",105,1612,1731,93,19,656,695,30,0,0,0,0,0,0,0,0,0,"850","2.245","39","39"
"663c045e1935dc5285a3485a",29,168,218,4,7,40,63,4,0,0,0,0,0,0,0,0,0,"20,2 N","5.005","39","39"
"663c045d1935dc5285a34856",183,104,202,18609,0,5,16,180,0,0,0,0,0,0,0,0,0,"26,8 N","6.226","39","39"
"663c045d1935dc5285a34852",16,283,319,8267,109,69,1616,5026881,0,0,0,0,0,0,0,0,0,"20,2 N","5.005","39","39"
"663c045d1935dc5285a3484e",35,399,903,35177,57,25,381,1421668,0,0,0,0,0,0,0,0,0,"140,2 N","797","39","39"
"663c045d1935dc5285a3484a",42,50,106,2,16,23,348,1409210,0,0,0,0,0,0,0,0,0,"20,2 N","5.005","39","39"
"663bff2a1935dc5285a34843",43,78,889,17289,8,8,81,180664,0,0,0,0,0,0,0,0,0,"61,6 N","3.566","39","39"
"663bff2a1935dc5285a3483f",102,54,105,33854,21,18,281,1016649,0,0,0,0,0,0,0,0,0,"6,4 Tr","344","39","39"
"663bff2a1935dc5285a3483b",38,55,137,17182,2,3,132,617623,0,0,0,0,0,0,0,0,0,"29,2 N","1.090","39","39"
"663bff291935dc5285a34837",54,2234,6584,116,2,136,542,14,0,0,0,0,0,0,0,0,0,"1,1 Tr","508","39","39"
"663bff291935dc5285a34833",23,254,1077,33529,0,3,141,583685,0,0,0,0,0,0,0,0,0,"4.243","2.510","39","39"
"663bfebb1935dc5285a3482e",461,247,1516,21134,0,4,22,92872,0,0,0,0,0,0,0,0,0,"25,4 N","7.611","39","39"
"663bfebb1935dc5285a3482a",11,86,119,7535,5,17,88,308180,0,0,0,0,0,0,0,0,0,"13,9 N","4.018","39","39"
"663bfebb1935dc5285a34826",15,53,181,2472,15,8,51,96308,0,0,0,0,0,0,0,0,0,"8.602","182","39","39"
"663bfeba1935dc5285a34822",2507,19983,76700,6451128,22,228,1996,101192,0,0,0,0,0,0,0,0,0,"484,4 N","2.765","39","39"
"663bfeba1935dc5285a3481e",47,107,299,13415,164,111,1847,4936164,0,0,0,0,0,0,0,0,0,"22,1 N","10,8 N","39","39"
"663bfeba1935dc5285a3481a",82,959,1686,40312,6,56,130,3444,0,0,0,0,0,0,0,0,0,"350 N","20 N","39","39"
"663bfeb91935dc5285a34816",300,1101,3068,147969,15,14,273,4709,0,0,0,0,0,0,0,0,0,"1,2 Tr","4.376","39","39"
"663bb071e7ec6709e1c2f9d7",26,143,1040,32925,1,0,3,564,0,0,0,0,0,0,0,0,0,"6,089","594","0","30"
"663bb02ae7ec6709e1c2f9c0",15,1,51,679,42,86,1109,3152543,0,0,0,0,0,0,0,0,0,"11,9 N","2.188","39","39"
"663b3174f27dfb47fc32e11d",25,29,224,4005,1,0,1,67,0,0,0,1,0,0,0,0,0,"885","166","2","1"
"663b3174f27dfb47fc32e119",22,91,738,13394,2,0,3,319,0,0,0,4,11,0,0,0,0,"5.205","121","39","39"
"663b3174f27dfb47fc32e115",12,26,168,3071,76,192,1927,7676866,0,0,0,0,0,0,0,0,0,"5.205","121","39","39"
"663b313ff27dfb47fc32e10e",51,31,244,53494,117,120,1984,0,0,0,0,0,0,0,0,0,0,"13,4 N","2.546","39","39"
"663b313ff27dfb47fc32e10a",24,6,79,1369,90,111,689,2323128,0,0,0,0,0,0,0,0,0,"8.755","8.365","39","39"
"663b313ff27dfb47fc32e106",22,4,42,874,265,26,1126,1549545,0,0,0,0,0,0,0,0,0,"1.199","528","39","39"
"663b313ff27dfb47fc32e102",33,468,1764,17460,1,31,120,977,0,0,0,0,0,0,0,0,0,"57,2 N","282","39","39"
"663b313ff27dfb47fc32e0fe",22,9,68,1260,76,272,3322,12663741,0,0,0,0,0,0,0,0,0,"8.755","8.365","39","39"
"663b26a65c43cd15fadc8b1f",29,1153,4500,58870,2,5,78,123241,0,0,0,0,0,0,0,0,0,"568,4 N","64,5 N","39","39"
"663b26a55c43cd15fadc8b1b",12,50,696,32718,738,391,3661,1809808,0,0,0,0,0,0,0,0,0,"38,4 N","294","39","39"
"663b26a55c43cd15fadc8b17",26,826,3987,253117,1,2,66,14581,0,0,0,1,0,0,0,0,0,"19,6 N","548","39","39"
"663b26a55c43cd15fadc8b10",30,22,64,1376,3,1,3,107,0,0,0,0,0,0,0,0,0,"1.873","1.831","39","39"
"663b17fe5c43cd15fadc8ae5",99,1570,22875,3237532,17,28,331,666673,0,0,0,0,0,0,0,0,0,"2 Tr","215","39","39"
"663b17fe5c43cd15fadc8ae1",67,2426,6019,133963,250,78,1838,0,0,0,0,1,0,0,0,0,0,"1,2 Tr","509","39","39"
"663b17fe5c43cd15fadc8add",394,1957,4504,356068,21,41,838,15730,0,0,0,0,0,0,0,0,0,"36,6 N","1.890","39","39"
"663b17fe5c43cd15fadc8ad9",204,1808,9242,2538859,7,8,306,19974,0,0,0,0,0,0,0,0,0,"2.932","2.828","39","39"
"663b17fe5c43cd15fadc8ad5",16,42,63,771,1,2,22,32084,0,0,0,0,0,0,0,0,0,"2.105","1.636","39","39"
"663b17fd5c43cd15fadc8ad1",12,146,868,9158,1075,684,5611,2756421,0,0,0,0,0,0,0,0,0,"32,2 N","145","39","39"
"663b17fd5c43cd15fadc8acd",52,1383,15375,5631373,1075,684,5611,2756421,0,0,0,0,0,0,0,0,0,"2 Tr","215","39","39"
"663b17fd5c43cd15fadc8ac9",55,275,3639,1866000,10,7,38,69450,0,0,0,0,0,0,0,0,0,"2,2 Tr","6.068","39","39"
"663b17fd5c43cd15fadc8ac5",17,16,30,804,0,2,133,519431,0,0,0,0,0,0,0,0,0,"2.259","2.097","39","39"
"663b17fd5c43cd15fadc8ac1",20,75,244,10997,2,0,5,261,0,0,0,1,0,0,0,0,0,"55,2 N","3.403","39","39"
"663b045dd7b0e478e4e4509f",89,58,685,194331,33,14,327,1554689,0,0,0,0,0,0,0,0,0,"3,3 Tr","342","3","14"
"663b045dd7b0e478e4e4509b",51,916,11406,138145,0,4,33,1222,0,0,0,0,0,0,0,0,0,"3,8 Tr","525","3","14"
"663b045dd7b0e478e4e45097",20,126,1165,48759,0,0,2,131,0,0,0,0,0,0,0,0,0,"3,8 Tr","525","3","14"
"663b045dd7b0e478e4e45093",21,99,1416,45087,0,0,1,133,0,0,0,0,0,0,0,0,0,"3,8 Tr","525","3","14"
"663b045cd7b0e478e4e4508f",21,52,146,146,17798,9093,81389,231424708,0,0,0,0,0,0,0,0,0,"52 N","1.288","3","14"
"663b045cd7b0e478e4e4508b",76,139,606,4,903,478,3809,1657354,0,0,0,0,0,0,0,0,0,"146,4 N","305","3","14"
"663b045cd7b0e478e4e45087",42,247,853,6,0,5,28,28,0,0,0,0,0,0,0,0,0,"173,6 N","1.957","3","14"
"663b045cd7b0e478e4e45080",27,50,72,5968,147,91,1649,4251797,0,0,0,0,0,0,0,0,0,"18,5 N","53","3","14"
"663b045cd7b0e478e4e4507c",75,346,1027,4,23,13,216,1265691,0,0,0,0,0,0,0,0,0,"179,8 N","260","3","14"
"663afe82d7b0e478e4e45073",11,49,244,5588,0,2,132,512831,0,0,0,0,0,0,0,0,0,"251","275","39","39"
"663afe82d7b0e478e4e4506f",20,34,94,2987,35,12,256,1888343,0,0,0,0,0,0,0,0,0,"908","844","39","39"
"663afe81d7b0e478e4e4505c",12,18,192,9438,17796,9096,81379,231354441,0,0,0,1,0,0,0,0,0,"949","814","39","39"
"663afe81d7b0e478e4e45055",13,27,42,2415,2,1,6,157,0,0,0,0,0,0,0,0,0,"21 N","11 N","39","39"
"663afe81d7b0e478e4e45051",28,197,201,2689,0,0,0,1,0,0,0,0,0,0,0,0,0,"1,990","19","2","1"
"663afe81d7b0e478e4e4504d",15,13,94,600,1,0,1,11,0,0,0,1,0,0,0,0,0,"5,879","4,426","2","1"
"663ac328ce2c85c0a9879b5d",26,13,28,28,535,704,12646,20618805,0,0,0,0,0,0,0,0,0,"14,3 N","20","3","14"
"663ac328ce2c85c0a9879b59",61,35,58,58,10,18,58,91323,0,0,0,0,0,0,0,0,0,"14,3 N","20","3","14"
"663ac327ce2c85c0a9879b52",126,120,131,6352,90,147,602,1320682,0,0,0,0,0,0,0,0,0,"1.134","135","3","14"
"663ac327ce2c85c0a9879b4e",21,71,425,14460,265,24,1121,1542181,0,0,0,0,0,0,0,0,0,"64,7 N","10,4 N","3","14"
"663ac327ce2c85c0a9879b4a",14,0,23,844,21,17,261,945725,0,0,0,0,0,0,0,0,0,"606","84","3","14"
"663ac327ce2c85c0a9879b46",15,16,18,1219,10,7,33,60080,0,0,0,0,0,0,0,0,0,"5.071","0","3","14"
"663ac327ce2c85c0a9879b42",44,23,312,3424,1,0,2,28,0,0,0,0,0,0,0,0,0,"15,2 N","112","3","14"
"663ac326ce2c85c0a9879b3e",33,34,54,1317,1,0,2,56,0,0,0,0,0,0,0,0,0,"1.665","913","3","14"
"663ac326ce2c85c0a9879b3a",31,22,45,4068,11,16,51,96779,0,0,0,0,0,0,0,0,0,"5.754","5.886","3","14"
"663ac326ce2c85c0a9879b36",28,94,175,42770,51,23,348,1289113,0,0,0,0,0,0,0,0,0,"88,6 N","168","3","14"
"663ac326ce2c85c0a9879b32",18,81,407,57428,16,21,333,1342417,0,0,0,0,3,0,0,0,0,"1.962","2.151","3","14"
"663ac325ce2c85c0a9879b2e",14,33,186,10823,59,37,1048,3329034,0,0,0,0,0,0,0,0,0,"3.802","1.284","3","14"
"663ac325ce2c85c0a9879b2a",31,143,1132,520074,19,14,186,738897,0,0,0,0,0,0,0,0,0,"50","163","3","14"
"663ac324ce2c85c0a9879b26",14,18,47,8690,36,21,292,872702,0,0,0,0,0,0,0,0,0,"2.157","856","3","14"
"663ac324ce2c85c0a9879b1f",194,188,202,8240,1072,673,5562,2693814,0,0,0,0,0,0,0,0,0,"12 N","334","3","14"
"663ac324ce2c85c0a9879b1b",30,224,1047,228557,107,69,1583,4910211,0,0,0,0,0,0,0,0,0,"686","803","3","14"
"663ab9ece941ce314951084e",19,18,158,19113,1,7,37,4926,0,0,0,0,0,0,0,0,0,"19,6 N","2.009","3","14"
"663ab9ebe941ce314951084a",25,17,85,5649,13,19,202,446277,0,0,0,0,0,0,0,0,0,"76 N","1.251","3","14"
"663ab9ebe941ce3149510846",25,40,73,5876,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,9 N","954","3","14"
"663ab9ebe941ce3149510842",45,16,167,3893,0,0,2,65,0,0,0,0,0,0,0,0,0,"33,2 N","5.432","3","14"
"663ab9ebe941ce314951083e",161,33,409,87730,11,5,28,4882,0,0,0,0,0,0,0,0,0,"8.873","5.976","3","14"
"663ab9ebe941ce314951083a",19,58,530,30953,0,2,20,2176,0,0,0,0,0,0,0,0,0,"280,6 N","417","3","14"
"663ab9ebe941ce3149510836",13,42,152,36252,1,0,1,461,0,0,0,0,0,0,0,0,0,"6,2 Tr","4.880","3","14"
"663ab9ebe941ce3149510832",13,4,16,513,1,0,1,32,0,0,0,0,0,0,0,0,0,"4.648","4.366","3","14"
"663ab9ebe941ce314951082e",15,29,94,33312,0,0,1,489,0,0,0,0,0,0,0,0,0,"6,2 Tr","4.880","3","14"
"663ab9ebe941ce314951082a",18,51,1120,13345,31,19,311,1864624,0,0,0,0,0,0,0,0,0,"1,4 Tr","119","3","14"
