"tweetId","tweetReply","tweetRetweet","tweetLike","tweetView","topReply","topRetweet","topLike","topView","replyReply","replyRetweet","replyLike","replyView","webAccess","webComment","webOrder","webRate","webUser","tweetFollower","tweetFollowing","userFollower","userFollowing"
"663ab9eae941ce3149510826",78,2948,59622,512625,1,0,88,3936,0,0,0,1,0,0,0,0,0,"208,3 N","20","3","14"
"663ab9eae941ce3149510822",24,13,88,9746,144,91,1624,4084556,0,0,0,11,0,0,0,0,0,"112","215","3","14"
"663ab9eae941ce314951081e",178,1298,34607,1539909,265,24,1121,1541919,0,0,0,2,0,0,0,0,0,"4,2 Tr","0","3","14"
"663ab9eae941ce314951081a",268,667,20220,1071454,51,23,347,1286504,0,0,0,0,0,0,0,0,0,"4,2 Tr","0","3","14"
"663ab9eae941ce3149510816",276,5264,55845,965861,51,93,1778,81821,0,0,0,0,0,0,0,0,0,"3,9 Tr","577","3","14"
"663ab9eae941ce3149510812",37,847,4888,83553,1,0,14,2581,0,0,0,1,0,0,0,0,0,"2.634","1.611","3","14"
"663ab9eae941ce314951080e",183,3487,93071,3048541,2,15,421,8999,0,0,0,2,0,0,0,0,0,"4,2 Tr","0","3","14"
"663ab9eae941ce314951080a",67,921,10258,282986,16,21,333,1342091,0,0,0,0,0,0,0,0,0,"623,4 N","878","3","14"
"663a5ea7889a7bf150a00056",19,22,107,4745,1,0,1,54,0,0,0,0,0,0,0,0,0,"","","39","39"
"663a5ea7889a7bf150a00052",116,211,426,212809,62,142,1305,2190743,0,0,0,1,0,0,0,0,0,"36,5 N","4.732","39","39"
"663a5ea6889a7bf150a0004e",26,50,275,7322,729,386,3597,1789247,0,0,0,2,3,0,0,0,0,"5.380","145","39","39"
"663a5785889a7bf150a0002c",982,1559,1793,92818,583,666,531,14139,0,0,0,0,0,0,0,0,0,"1,4 Tr","802","3","14"
"663a5785889a7bf150a00028",27,0,31,641,60,139,1276,2150110,0,0,0,0,0,0,0,0,0,"892","760","3","14"
"663a5785889a7bf150a00024",26,0,25,462,1,0,1,46,0,0,0,0,0,0,0,0,0,"1.087","317","3","14"
"663a5784889a7bf150a00020",210,865,785,154765,17,14,72,341973,0,0,0,0,0,0,0,0,0,"106,5 N","52,6 N","3","14"
"663a5784889a7bf150a00019",72,529,1255,99052,3,6,19,52873,0,0,0,0,0,0,0,0,0,"33,3 N","693","3","14"
"663a5784889a7bf150a00015",68,680,2133,209559,6,15,56,60669,0,0,0,0,0,0,0,0,0,"33,3 N","693","3","14"
"663a5784889a7bf150a00011",92,723,1971,139618,21,9,175,1065514,0,0,0,0,0,0,0,0,0,"33,3 N","693","3","14"
"663a5784889a7bf150a0000d",152,452,2765,200470,0,2,124,479649,0,0,0,0,0,0,0,0,0,"70","103","3","14"
"663a5784889a7bf150a00009",100,1430,4042,1951508,23,13,209,1209223,0,0,0,1,0,0,0,0,0,"1.598","205","3","14"
"663a5784889a7bf150a00005",18,49,2245,76015,35,25,355,2156174,0,0,0,0,0,0,0,0,0,"1,2 Tr","942","3","14"
"663a5783889a7bf150a00001",12,11,513,60398,0,0,90,3193,0,0,0,1,0,0,0,0,0,"39,6 N","479","3","14"
"663a5783889a7bf1509ffffd",13,0,15,1263,48,23,342,1255569,0,0,0,0,0,0,0,0,0,"1.009","1.159","3","14"
"663a5783889a7bf1509ffff9",989,497,5401,1492491,13,20,1612,25332,0,0,0,1,0,0,0,0,0,"12,1 N","4.421","3","14"
"663a5783889a7bf1509ffff5",66,96,214,11947,13,22,405,1381043,0,0,0,1,0,0,0,0,0,"17,4 N","41","3","14"
"663a5783889a7bf1509ffff1",53,120,1453,75691,0,1,44,1909,0,0,0,0,0,0,0,0,0,"267,1 N","1.786","3","14"
"663a5783889a7bf1509fffed",25,22,123,19544,36,21,296,861655,0,0,0,1,0,0,0,0,0,"281","55","3","14"
"663a5783889a7bf1509fffe9",25,1,21,1686,2,0,2,35,0,0,0,1,0,0,0,0,0,"3.604","3.341","3","14"
"663a5783889a7bf1509fffe5",10,0,0,231,0,0,0,11,0,0,0,0,0,0,0,0,0,"6.400","3.127","3","14"
"663a4d3e023686d84d4b3f30",9,21,108,6845,76,139,575,1198662,0,0,0,0,0,0,0,0,0,"466 N","55","3","14"
"663a4d3e023686d84d4b3f2c",16,17,40,18151,21,9,175,1062895,0,0,0,1,0,0,0,0,0,"1,8 Tr","838","3","14"
"663a4d3e023686d84d4b3f28",14,37,85,44420,1,0,6,3937,0,0,0,1,0,0,0,0,0,"466 N","55","3","14"
"663a4d3e023686d84d4b3f24",35,4,16,3902,0,0,0,52,0,0,0,2,0,0,0,0,0,"32,1 N","330","3","14"
"663a4d3e023686d84d4b3f20",17,150,569,19499,5,0,0,1513,0,0,0,0,0,0,0,0,0,"32,1 N","330","3","14"
"663a4d3e023686d84d4b3f1c",54,75,618,46269,1,0,18,1030,0,0,0,1,0,0,0,0,0,"215,3 N","851","3","14"
"663a4d3e023686d84d4b3f18",100,71,504,102871,30,3,180,6223,0,0,0,6,0,0,0,0,0,"1.692","4.891","3","14"
"663a4d3e023686d84d4b3f14",51,11,95,42694,9855,9043,72990,228640070,0,0,0,0,0,0,0,0,0,"3,3 Tr","98","3","14"
"663a4d3d023686d84d4b3f10",18,7,39,4730,728,386,3604,1787411,0,0,0,2,0,0,0,0,0,"142,3 N","173","3","14"
"663a4d3d023686d84d4b3f0c",68,8,64,45885,118,79,1483,3536792,0,0,0,0,0,0,0,0,0,"3,3 Tr","98","3","14"
"663a4d3d023686d84d4b3f08",27,85,664,67752,4,14,35,65350,0,0,0,0,0,0,0,0,0,"159,7 N","161","3","14"
"663a4d3d023686d84d4b3f04",12,3,53,15391,6,14,54,58749,0,0,0,0,0,0,0,0,0,"22,2 N","6.520","3","14"
"663a4d3d023686d84d4b3f00",51,9,128,45350,22,7,163,1014247,0,0,0,0,0,0,0,0,0,"3,3 Tr","98","3","14"
"663a4d3d023686d84d4b3efc",47,38,927,226825,58,126,1215,2086921,0,0,0,0,0,0,0,0,0,"1,7 Tr","147","3","14"
"663a4d3d023686d84d4b3ef8",21,60,819,62830,0,0,3,1001,0,0,0,1,0,0,0,0,0,"9,8 Tr","183","3","14"
"663a4d3c023686d84d4b3ef4",26,85,1236,151315,6,0,154,6826,0,0,0,1,0,0,0,0,0,"159,7 N","161","3","14"
"663a440139c4f63021042bc1",31,1,42,1020891,56,119,1165,2028619,0,0,0,0,0,0,0,0,0,"2.381","1.656","3","14"
"663a440139c4f63021042bbd",892,593,257,10095,6,12,40,62004,0,0,0,1,0,0,0,0,0,"153,6 N","66","3","14"
"663a440139c4f63021042bb9",45,0,48,777,1,0,1,18,0,0,0,0,0,0,0,0,0,"2.119","1.989","3","14"
"663a440139c4f63021042bb5",18,0,17,346,1,0,1,10,0,0,0,0,0,0,0,0,0,"1.292","1.427","3","14"
"663a440139c4f63021042bb1",24,0,32,3210,1,0,1,18,0,0,0,1,0,0,0,0,0,"2.478","3.352","3","14"
"663a440139c4f63021042bad",89,151,355,40162,7,0,32,2778,0,0,0,0,0,0,0,0,0,"2.881","2.091","3","14"
"663a440139c4f63021042ba9",74,687,6745,80283,2,0,6,1431,0,0,0,1,0,0,0,0,0,"51,5 N","129","3","14"
"663a440139c4f63021042ba5",22,84,495,20907,0,0,9,227,0,0,0,1,0,0,0,0,0,"348","284","3","14"
"663a440039c4f63021042ba1",18,17,22,2807,1,0,1,19,0,0,0,0,0,0,0,0,0,"1.181","131","3","14"
"663a440039c4f63021042b9d",22,223,1405,38513,58,7,206,1031886,0,0,0,0,0,0,0,0,0,"1,4 Tr","61","3","14"
"663a3d5bc61186d6fe0f2cbb",19,143,64,10443,0,2,121,470432,0,0,0,53,0,0,0,0,0,"4.851","47","3","14"
"663a3d5bc61186d6fe0f2cb7",12,35,549,23635,5,14,49,54085,0,0,0,4,0,0,0,0,0,"502,6 N","585","3","14"
"663a3d5bc61186d6fe0f2cb3",40,104,362,339438,2,4,18,40705,0,0,0,71,0,0,0,0,0,"1.939","777","3","14"
"663a3d5bc61186d6fe0f2caf",683,750,732,27231,2,0,1,234,0,0,0,0,0,0,0,0,0,"8.720","151","3","14"
"663a3d5ac61186d6fe0f2cab",14,14,19,5130,19,2,8,1318,0,0,0,1,0,0,0,0,0,"19","2","3","14"
"663a3d5ac61186d6fe0f2ca7",119,321,3645,176103,114,79,1471,3496563,0,0,0,7,0,0,0,0,0,"2,5 Tr","573","3","14"
"663a3d5ac61186d6fe0f2ca3",47,868,646,46742,11,1,31,2506,0,0,0,2,0,0,0,0,0,"2.118","28","3","14"
"663a3d5ac61186d6fe0f2c9f",26,272,196,15134,0,0,0,103,0,0,0,10,0,0,0,0,0,"1.608","945","3","14"
"663a3d5ac61186d6fe0f2c9b",25,236,236,18426,0,3,143,587310,0,0,0,1,0,0,0,0,0,"1.512","996","3","14"
"663a3d5ac61186d6fe0f2c97",57,253,1020,45296,65,24,902,1531814,0,0,0,4,0,0,0,0,0,"897,6 N","181","3","14"
"663a3d59c61186d6fe0f2c93",60,188,3622,134210,22,7,163,1010675,0,0,0,0,0,0,0,0,0,"931","441","3","14"
"663a3d59c61186d6fe0f2c8f",54,14,21,2477,114,79,1471,3495560,0,0,0,2,0,0,0,0,0,"1.091","460","3","14"
"663a3d59c61186d6fe0f2c8b",16,170,777,7946,1,0,6,171,0,0,0,0,0,0,0,0,0,"212","244","3","14"
"663a3d59c61186d6fe0f2c87",287,729,4377,265372,4,19,363,15170,0,0,0,0,0,0,0,0,0,"625,1 N","1.227","3","14"
"663a3d59c61186d6fe0f2c83",578,1028,8306,824773,55,112,1131,1981056,0,0,0,0,0,0,0,0,0,"10,7 Tr","705","3","14"
"663a3d59c61186d6fe0f2c7f",45,23,82,6624,1049,664,5533,2656772,0,0,0,0,0,0,0,0,0,"1.598","2.545","3","14"
"663a3d58c61186d6fe0f2c7b",32,7,67,658,1,0,1,3,0,0,0,0,0,0,0,0,0,"26,6 N","19,4 N","3","14"
"663a3d58c61186d6fe0f2c77",34,14,61,2791,48,23,339,1243197,0,0,0,4,0,0,0,0,0,"12,1 N","11,8 N","3","14"
"663a3d58c61186d6fe0f2c73",306,3438,36481,3811107,48,16,1054,2002097,0,0,0,1,0,0,0,0,0,"5.640","730","3","14"
"663a3d58c61186d6fe0f2c6f",214,2685,26817,927204,4,39,587,21960,0,0,0,1,0,0,0,0,0,"43,1 Tr","684","3","14"
"663a3d57c61186d6fe0f2c6b",37,1453,7125,220944,18,34,107,163206,0,0,0,0,0,0,0,0,0,"35 N","63","3","14"
"6638f322914745e26c284a36",10,27,32,615,3183,638,5501,122836,0,0,1,10,0,0,0,0,0,"46,8 N","41,7 N","39","39"
"6638f322914745e26c284a32",12,12,51,1416,20,7,152,947135,0,0,0,0,0,0,0,0,0,"10,8 N","202","39","39"
"6638f322914745e26c284a2e",17,44,95,2058,5,5,39,504,0,0,0,5,0,0,0,0,0,"46,8 N","41,7 N","39","39"
"6638f322914745e26c284a2a",20,6,20,1546,59,123,532,911993,0,0,0,2,0,0,0,0,0,"1.885","0","39","39"
"6638f291914745e26c2849e0",17,61,170,7819,13,23,78,188431,0,0,0,9,0,0,0,0,0,"92,6 N","1.891","3","14"
"6638f291914745e26c2849d8",42,106,206,3163,58,23,888,1509694,0,0,0,1,0,0,0,0,0,"20,7 N","12,2 N","3","14"
"6638f291914745e26c2849d4",14,127,119,1823,279,57,587,701771,0,0,0,3,0,0,0,0,0,"4.468","4.666","3","14"
"6625a74c914745e26c27be06",16,23,77,14800,1,0,3,290,1,0,0,19,0,0,0,0,0,"25,2 N","12,5 N","39","39"
"6625a74c914745e26c27be02",22,27,407,78354,0,0,17,2967,0,0,2,45,0,0,0,0,0,"4.222","5.017","39","39"
"6625a74c914745e26c27bdfe",15,10,69,3830,6,8,70,137034,0,0,0,5,0,0,0,0,0,"16,5 N","340","39","39"
"6625a74c914745e26c27bdfa",18,61,232,6490,0,6,12,1307,0,0,1,3,0,0,0,0,0,"34 N","76","39","39"
"6625a74c914745e26c27bdf6",84,107,356,9544,1,0,15,169,0,0,0,6,0,0,0,0,0,"640","121","39","39"
"6625a336a3b3303fbcc9223d",44,46,111,2,4,3,13,13,0,0,0,50,0,0,0,0,0,"19,6 N","5.000","39","39"
"6625a336a3b3303fbcc92236",28,101,333,2,37,46,955,1745502,0,0,0,49,0,0,0,0,0,"10,3 N","878","39","39"
"661f994e914745e26c2799cb",13,1,41,41,0,4,22,94972,0,0,0,54,0,0,0,0,0,"1.335","1.604","39","39"
"661f994e914745e26c2799c7",19,262,1031,30293,1,1,16,484,0,0,0,71,0,0,0,0,0,"41,6 N","881","39","39"
"661f9907914745e26c2799c2",31,180,364,7027,276,281,3497,13338226,0,0,0,48,0,0,0,0,0,"61 N","18,3 N","39","39"
"661f9907914745e26c2799be",19,20,110,1790,3,1,11,162,0,0,0,70,0,0,0,0,0,"33,5 N","828","39","39"
"661f9907914745e26c2799ba",609,2464,4449,167066,12,199,386,12610,0,0,0,63,0,0,0,0,0,"409 N","343","39","39"
"661f9907914745e26c2799b6",90,2436,5068,154907,276,281,3497,13338226,0,0,0,120,0,0,0,0,0,"409 N","343","39","39"
"661f9907914745e26c2799b2",56,367,1135,32914,1,3,20,573,0,0,0,59,0,0,0,0,0,"56,5 N","702","39","39"
"661f9907914745e26c2799ae",66,8,63,4759,1,0,0,252,0,0,0,62,0,0,0,0,0,"979","963","39","39"
"661f8fe5914745e26c27994d",26,143,3055,68137,0,1,36,4979,0,0,0,54,0,0,0,0,0,"81,2 N","37","39","39"
"661f8899914745e26c279904",19,105,348,4626,0,0,0,91,0,0,0,90,0,0,0,0,0,"1.438","423","39","39"
"661f8899914745e26c279900",11,33,273,4251,0,0,1,3,0,0,1,58,0,0,0,0,0,"5.092","121","39","39"
"661f8899914745e26c2798fc",57,1289,7243,145053,7,3,17,2044,0,0,0,68,0,0,0,0,0,"50,5 N","307","39","39"
"661f8862914745e26c2798f7",46,204,755,35506,33,14,337,1572749,0,0,0,56,0,0,0,0,0,"106,8 N","91,5 N","39","39"
"661f8862914745e26c2798f3",38,19,75,1227,1,0,4,43,0,0,0,59,0,0,0,0,0,"2.099","1.891","39","39"
"661f8862914745e26c2798ec",23,626,4846,139813,0,1,22,433,0,0,0,64,0,0,0,0,0,"14,2 N","9.204","39","39"
"661f81de914745e26c2798dd",28,1308,13143,202113,1,6,134,2934,0,0,0,53,0,0,0,0,0,"13,4 N","754","39","39"
"661f81de914745e26c2798d9",13,225,1386,30918,2,0,11,320,0,0,1,56,0,0,0,0,0,"58,3 N","3.872","39","39"
"661f81de914745e26c2798d5",30,2136,13625,402058,0,1,13,2977,0,0,0,72,0,0,0,0,0,"21,3 N","148","39","39"
"661f81de914745e26c2798d1",57,3376,19246,522607,1,23,931,27209,0,0,0,58,0,0,0,0,0,"16,8 N","974","39","39"
"661f81de914745e26c2798cd",49,229,3012,201834,4,2,226,9387,0,0,0,63,0,0,0,0,0,"63,5 N","2.254","39","39"
"661f786a914745e26c27982f",52,9993,42031,419652,1,0,67,1645,0,0,0,67,0,0,0,0,0,"112,6 N","1.078","39","39"
"661f786a914745e26c27982b",12,70,931,72250,1,0,92,1621,0,0,0,73,0,0,0,0,0,"17,2 N","2.461","39","39"
"661f786a914745e26c279827",20,84,2021,376278,0,0,74,7826,0,0,0,58,0,0,0,0,0,"109,7 N","408","39","39"
"661f51b36f4ac4cf5e3f68dd",16,4,26,1011,1,0,1,6,0,0,0,55,0,0,0,0,0,"4.397","2.145","3","14"
"661f51b36f4ac4cf5e3f68d9",14,15,72,72,1,0,2,2,0,0,0,55,0,0,0,0,0,"8.030","500","3","14"
"661f4d696f4ac4cf5e3f68c3",48,25,384,384,23,14,212,1263696,0,0,0,51,0,0,0,0,0,"261,6 N","2.598","39","39"
"661f4d696f4ac4cf5e3f68bf",15,15,63,2249,22,37,625,0,0,0,0,67,0,0,0,0,0,"6.006","1.647","39","39"
"661f4d696f4ac4cf5e3f68b8",60,7137,32191,933802,0,0,45,6543,0,0,0,54,0,0,0,0,0,"4.828","164","39","39"
"661f4a046f4ac4cf5e3f68b1",28,8,90,15705,1,0,5,222,0,0,1,59,0,0,0,0,0,"11,6 N","927","3","14"
"661f4a046f4ac4cf5e3f68ad",12,6,63,6702,16,3,64,15122,0,0,1,127,0,0,0,0,0,"6.928","0","3","14"
"661f4a046f4ac4cf5e3f68a9",103,87,724,67637,5,2,132,7123,0,0,0,82,0,0,0,0,0,"33,3 N","185","3","14"
"661f4a046f4ac4cf5e3f68a5",19,0,89,3667,3,0,3,109,0,0,0,1,0,0,0,0,0,"2.326","1.901","3","14"
"661f4a046f4ac4cf5e3f68a1",96,11,102,23677,1,0,1,13,0,0,0,60,0,0,0,0,0,"2.320","2.104","3","14"
"661f45f36f4ac4cf5e3f689a",48,22,313,120915,1,0,1,175,0,0,0,50,0,0,0,0,0,"12,1 Tr","38","3","14"
"661f45f36f4ac4cf5e3f6896",34,98,488,128358,3,8,24,17007,0,0,0,87,0,0,0,0,0,"6,2 Tr","4.879","3","14"
"661f45f36f4ac4cf5e3f6892",28,411,6570,325413,0,0,24,1171,0,0,0,171,0,0,0,0,0,"437","103","3","14"
"661f45f26f4ac4cf5e3f688e",611,4979,53344,2750777,4,58,935,57953,0,0,0,63,0,0,0,0,0,"3,9 Tr","578","3","14"
"661f45f26f4ac4cf5e3f688a",14,209,2136,29775,0,0,8,599,0,0,0,364,0,0,0,0,0,"41,1 N","1.221","3","14"
"661f45f26f4ac4cf5e3f6886",1604,26903,206984,6548470,8,85,3616,137949,0,0,0,47,0,0,0,0,0,"4,2 Tr","0","3","14"
"661f45f26f4ac4cf5e3f6882",99,205,1920,249152,4,2,202,5760,0,0,0,60,0,0,0,0,0,"358,5 N","878","3","14"
"661f45f26f4ac4cf5e3f687e",149,3527,39351,1044622,0,4,148,9569,0,0,0,58,0,0,0,0,0,"3,9 Tr","578","3","14"
"661f45f26f4ac4cf5e3f687a",268,3361,40215,2688158,0,11,227,19811,0,0,0,61,0,0,0,0,0,"4,2 Tr","0","3","14"
"661dfa00914745e26c27938d",43,16,241,241,1,0,2,2,0,0,1,59,0,0,0,0,0,"16,8 N","7.448","39","39"
"661dfa00914745e26c279389",32,115,436,5,1,1,31,31,0,0,0,67,0,0,0,0,0,"6.172","1.684","39","39"
"661dfa00914745e26c279385",44,47,307,15921,1,0,4,128,1,0,1,59,0,0,0,0,0,"16,5 N","1","39","39"
"661dfa00914745e26c279381",47,15,109,10603,1,0,4,363,1,0,1,61,0,0,0,0,0,"16,5 N","1","39","39"
"661dfa00914745e26c27937d",40,41,129,2527,18,17,189,188620,0,0,0,70,0,0,0,0,0,"11,5 N","11,5 N","39","39"
"661df26b11eedce6a4f644de",25,30,56,1,23,14,212,1263696,0,0,0,57,0,0,0,0,0,"417,8 N","154","39","39"
"661df26b11eedce6a4f644da",20,20,15,15,23,14,212,1263696,0,0,0,69,0,0,0,0,0,"105,3 N","141","39","39"
"661df26b11eedce6a4f644d0",50,207,782,56182,0,0,0,0,0,0,0,57,0,0,0,0,0,"1.560","193","39","39"
"661dedeb914745e26c279374",60,146,1452,109051,1,0,6,1482,0,0,0,54,0,0,0,0,0,"3 Tr","789","3","14"
"661dedeb914745e26c279370",68,584,6274,309860,9856,9040,73039,228811734,0,0,0,62,0,0,0,0,0,"12 N","334","3","14"
"661dedea914745e26c27936c",62,197,2134,131737,0,0,1,16,0,0,0,53,0,0,0,0,0,"4,7 Tr","972","3","14"
"661dedea914745e26c279368",78,438,3564,189965,2,0,1,2867,0,0,0,59,0,0,0,0,0,"11,6 N","451","3","14"
"661dedea914745e26c279364",199,348,5923,615616,41,3,114,17289,0,0,0,60,0,0,0,0,0,"309","891","3","14"
"661dea55914745e26c27935a",89,14,102,27961,2,0,0,140,0,0,0,52,0,0,0,0,0,"2,9 Tr","520","3","14"
"661dea55914745e26c279356",20,11,15,842,2,0,1,22,0,0,0,59,0,0,0,0,0,"18,1 N","33","3","14"
"661dea55914745e26c279352",63,51,657,101137,1,8,31,5279,0,0,0,66,0,0,0,0,0,"1 Tr","2.237","3","14"
"661dea54914745e26c27934e",172,25,601,154046,1,3,158,13766,0,0,0,64,0,0,0,0,0,"1 Tr","2.237","3","14"
"661dea54914745e26c27934a",9,0,27,8821,11,15,437,20646,0,0,0,84,0,0,0,0,0,"19,7 N","303","3","14"
"661dea54914745e26c279346",43,21,97,17185,1,0,0,124,0,0,0,57,0,0,0,0,0,"310,2 N","298","3","14"
"661dea54914745e26c279342",25,36,504,102749,1,1,9,791,0,0,0,120,0,0,0,0,0,"9,7 Tr","183","3","14"
"661de58c914745e26c27933d",47,12,1109,26901,0,0,11,139,0,0,0,64,0,0,0,0,0,"7.875","168","3","14"
"661de58c914745e26c279339",67,107,1314,258846,4,0,19,2574,0,0,0,76,0,0,0,0,0,"24,8 N","19","3","14"
"661de58c914745e26c279335",13,7,112,1303,1,0,1,21,1,0,1,64,0,0,0,0,0,"1.708","675","3","14"
"661de12266b656c5427e423a",36,45,1194,118053,1,0,40,6855,0,0,0,344,0,0,0,0,0,"67,3 N","5","3","14"
"661de12266b656c5427e4236",196,202,332,85368,3,3,5,89,0,0,1,68,0,0,0,0,0,"30,3 N","18","3","14"
"661de12266b656c5427e4232",205,1017,12663,970550,973,1154,10589,45111846,0,0,0,59,0,0,0,0,0,"52,6 N","1.057","3","14"
"661de12266b656c5427e422e",24,4,35,2078,973,1154,10589,45111846,0,0,0,64,0,0,0,0,0,"4.343","5.112","3","14"
"661de12266b656c5427e422a",14,324,1251,29550,0,0,4,290,0,0,1,124,0,0,0,0,0,"182,9 N","953","3","14"
"661de12166b656c5427e4226",25,180,1088,117968,0,2,8,1306,0,0,0,93,0,0,0,0,0,"27,2 N","587","3","14"
"661de12166b656c5427e4222",110,27,63,10577,5,0,12,374,0,0,0,61,0,0,0,0,0,"3.643","3.789","3","14"
"661de12166b656c5427e421e",65,454,4885,312497,0,5,28,4687,0,0,2,134,0,0,0,0,0,"27,2 N","587","3","14"
